"county","precinct","office","district","party","candidate","votes"
"Monroe","Webster 11","State Assembly",135,,"Total votes",560
"Monroe","Webster 12","State Assembly",135,,"Total votes",625
"Monroe","Webster 13","State Assembly",135,,"Total votes",466
"Monroe","Webster 14","State Assembly",135,,"Total votes",443
"Monroe","Webster 15","State Assembly",135,,"Total votes",385
"Monroe","Webster 16","State Assembly",135,,"Total votes",687
"Monroe","Webster 17","State Assembly",135,,"Total votes",484
"Monroe","Webster 18","State Assembly",135,,"Total votes",371
"Monroe","Webster 19","State Assembly",135,,"Total votes",777
"Monroe","Webster 20","State Assembly",135,,"Total votes",703
"Monroe","Webster 21","State Assembly",135,,"Total votes",638
"Monroe","Webster 22","State Assembly",135,,"Total votes",545
"Monroe","Webster 23","State Assembly",135,,"Total votes",436
"Monroe","Webster 24","State Assembly",135,,"Total votes",1221
"Monroe","Webster 25","State Assembly",135,,"Total votes",261
"Monroe","Webster 26","State Assembly",135,,"Total votes",565
"Monroe","Webster 27","State Assembly",135,,"Total votes",645
"Monroe","Webster 28","State Assembly",135,,"Total votes",517
"Monroe","Webster 29","State Assembly",135,,"Total votes",349
"Monroe","Webster 30","State Assembly",135,,"Total votes",381
"Monroe","Webster 31","State Assembly",135,,"Total votes",612
"Monroe","Webster 32","State Assembly",135,,"Total votes",691
"Monroe","Webster 33","State Assembly",135,,"Total votes",517
"Monroe","Webster 34","State Assembly",135,,"Total votes",303
"Monroe","Webster 35","State Assembly",135,,"Total votes",368
"Monroe","Webster 36","State Assembly",135,,"Total votes",451
"Monroe","Webster 37","State Assembly",135,,"Total votes",876
"Monroe","Webster 38","State Assembly",135,,"Total votes",557
"Monroe","Webster 39","State Assembly",135,,"Total votes",474
"Monroe","Webster 40","State Assembly",135,,"Total votes",1122
"Monroe","Webster 41","State Assembly",135,,"Total votes",693
"Monroe","Webster 42","State Assembly",135,,"Total votes",556
"Monroe","Webster 43","State Assembly",135,,"Total votes",443
"Monroe","East Rochester 1","State Assembly",135,"DEM","Dorothy A. Styk",193
"Monroe","East Rochester 2","State Assembly",135,"DEM","Dorothy A. Styk",158
"Monroe","East Rochester 3","State Assembly",135,"DEM","Dorothy A. Styk",132
"Monroe","East Rochester 4","State Assembly",135,"DEM","Dorothy A. Styk",127
"Monroe","East Rochester 5","State Assembly",135,"DEM","Dorothy A. Styk",144
"Monroe","East Rochester 6","State Assembly",135,"DEM","Dorothy A. Styk",167
"Monroe","East Rochester 7","State Assembly",135,"DEM","Dorothy A. Styk",146
"Monroe","Penfield 1","State Assembly",135,"DEM","Dorothy A. Styk",100
"Monroe","Penfield 2","State Assembly",135,"DEM","Dorothy A. Styk",179
"Monroe","Penfield 3","State Assembly",135,"DEM","Dorothy A. Styk",135
"Monroe","Penfield 4","State Assembly",135,"DEM","Dorothy A. Styk",158
"Monroe","Penfield 5","State Assembly",135,"DEM","Dorothy A. Styk",185
"Monroe","Penfield 6","State Assembly",135,"DEM","Dorothy A. Styk",116
"Monroe","Penfield 7","State Assembly",135,"DEM","Dorothy A. Styk",172
"Monroe","Penfield 8","State Assembly",135,"DEM","Dorothy A. Styk",123
"Monroe","Penfield 9","State Assembly",135,"DEM","Dorothy A. Styk",276
"Monroe","Penfield 10","State Assembly",135,"DEM","Dorothy A. Styk",138
"Monroe","Penfield 11","State Assembly",135,"DEM","Dorothy A. Styk",122
"Monroe","Penfield 12","State Assembly",135,"DEM","Dorothy A. Styk",198
"Monroe","Penfield 13","State Assembly",135,"DEM","Dorothy A. Styk",236
"Monroe","Penfield 14","State Assembly",135,"DEM","Dorothy A. Styk",147
"Monroe","Penfield 15","State Assembly",135,"DEM","Dorothy A. Styk",283
"Monroe","Penfield 16","State Assembly",135,"DEM","Dorothy A. Styk",90
"Monroe","Penfield 17","State Assembly",135,"DEM","Dorothy A. Styk",164
"Monroe","Penfield 18","State Assembly",135,"DEM","Dorothy A. Styk",137
"Monroe","Penfield 19","State Assembly",135,"DEM","Dorothy A. Styk",285
"Monroe","Penfield 20","State Assembly",135,"DEM","Dorothy A. Styk",206
"Monroe","Penfield 21","State Assembly",135,"DEM","Dorothy A. Styk",227
"Monroe","Penfield 22","State Assembly",135,"DEM","Dorothy A. Styk",210
"Monroe","Penfield 23","State Assembly",135,"DEM","Dorothy A. Styk",243
"Monroe","Penfield 24","State Assembly",135,"DEM","Dorothy A. Styk",213
"Monroe","Penfield 25","State Assembly",135,"DEM","Dorothy A. Styk",116
"Monroe","Penfield 26","State Assembly",135,"DEM","Dorothy A. Styk",102
"Monroe","Penfield 27","State Assembly",135,"DEM","Dorothy A. Styk",193
"Monroe","Penfield 28","State Assembly",135,"DEM","Dorothy A. Styk",165
"Monroe","Penfield 29","State Assembly",135,"DEM","Dorothy A. Styk",299
"Monroe","Penfield 30","State Assembly",135,"DEM","Dorothy A. Styk",283
"Monroe","Penfield 31","State Assembly",135,"DEM","Dorothy A. Styk",127
"Monroe","Penfield 32","State Assembly",135,"DEM","Dorothy A. Styk",147
"Monroe","Penfield 33","State Assembly",135,"DEM","Dorothy A. Styk",154
"Monroe","Penfield 34","State Assembly",135,"DEM","Dorothy A. Styk",155
"Monroe","Penfield 35","State Assembly",135,"DEM","Dorothy A. Styk",258
"Monroe","Penfield 36","State Assembly",135,"DEM","Dorothy A. Styk",191
"Monroe","Penfield 37","State Assembly",135,"DEM","Dorothy A. Styk",279
"Monroe","Penfield 38","State Assembly",135,"DEM","Dorothy A. Styk",103
"Monroe","Penfield 39","State Assembly",135,"DEM","Dorothy A. Styk",127
"Monroe","Penfield 40","State Assembly",135,"DEM","Dorothy A. Styk",224
"Monroe","Penfield 41","State Assembly",135,"DEM","Dorothy A. Styk",173
"Monroe","Penfield 42","State Assembly",135,"DEM","Dorothy A. Styk",131
"Monroe","Perinton 1","State Assembly",135,"DEM","Dorothy A. Styk",289
"Monroe","Perinton 2","State Assembly",135,"DEM","Dorothy A. Styk",252
"Monroe","Perinton 3","State Assembly",135,"DEM","Dorothy A. Styk",148
"Monroe","Perinton 4","State Assembly",135,"DEM","Dorothy A. Styk",162
"Monroe","Perinton 5","State Assembly",135,"DEM","Dorothy A. Styk",113
"Monroe","Perinton 6","State Assembly",135,"DEM","Dorothy A. Styk",183
"Monroe","Perinton 7","State Assembly",135,"DEM","Dorothy A. Styk",233
"Monroe","Perinton 8","State Assembly",135,"DEM","Dorothy A. Styk",191
"Monroe","Perinton 9","State Assembly",135,"DEM","Dorothy A. Styk",203
"Monroe","Perinton 10","State Assembly",135,"DEM","Dorothy A. Styk",229
"Monroe","Perinton 11","State Assembly",135,"DEM","Dorothy A. Styk",147
"Monroe","Perinton 12","State Assembly",135,"DEM","Dorothy A. Styk",189
"Monroe","Perinton 13","State Assembly",135,"DEM","Dorothy A. Styk",132
"Monroe","Perinton 14","State Assembly",135,"DEM","Dorothy A. Styk",171
"Monroe","Perinton 15","State Assembly",135,"DEM","Dorothy A. Styk",182
"Monroe","Perinton 16","State Assembly",135,"DEM","Dorothy A. Styk",151
"Monroe","Perinton 17","State Assembly",135,"DEM","Dorothy A. Styk",217
"Monroe","Perinton 18","State Assembly",135,"DEM","Dorothy A. Styk",191
"Monroe","Perinton 19","State Assembly",135,"DEM","Dorothy A. Styk",150
"Monroe","Perinton 20","State Assembly",135,"DEM","Dorothy A. Styk",186
"Monroe","Perinton 21","State Assembly",135,"DEM","Dorothy A. Styk",232
"Monroe","Perinton 22","State Assembly",135,"DEM","Dorothy A. Styk",117
"Monroe","Perinton 23","State Assembly",135,"DEM","Dorothy A. Styk",283
"Monroe","Perinton 24","State Assembly",135,"DEM","Dorothy A. Styk",270
"Monroe","Perinton 25","State Assembly",135,"DEM","Dorothy A. Styk",188
"Monroe","Perinton 26","State Assembly",135,"DEM","Dorothy A. Styk",180
"Monroe","Perinton 27","State Assembly",135,"DEM","Dorothy A. Styk",137
"Monroe","Perinton 28","State Assembly",135,"DEM","Dorothy A. Styk",148
"Monroe","Perinton 29","State Assembly",135,"DEM","Dorothy A. Styk",131
"Monroe","Perinton 30","State Assembly",135,"DEM","Dorothy A. Styk",178
"Monroe","Perinton 31","State Assembly",135,"DEM","Dorothy A. Styk",193
"Monroe","Perinton 32","State Assembly",135,"DEM","Dorothy A. Styk",183
"Monroe","Perinton 33","State Assembly",135,"DEM","Dorothy A. Styk",246
"Monroe","Perinton 34","State Assembly",135,"DEM","Dorothy A. Styk",188
"Monroe","Perinton 35","State Assembly",135,"DEM","Dorothy A. Styk",158
"Monroe","Perinton 36","State Assembly",135,"DEM","Dorothy A. Styk",163
"Monroe","Perinton 37","State Assembly",135,"DEM","Dorothy A. Styk",200
"Monroe","Perinton 38","State Assembly",135,"DEM","Dorothy A. Styk",231
"Monroe","Perinton 39","State Assembly",135,"DEM","Dorothy A. Styk",215
"Monroe","Perinton 40","State Assembly",135,"DEM","Dorothy A. Styk",132
"Monroe","Perinton 41","State Assembly",135,"DEM","Dorothy A. Styk",129
"Monroe","Perinton 42","State Assembly",135,"DEM","Dorothy A. Styk",226
"Monroe","Perinton 43","State Assembly",135,"DEM","Dorothy A. Styk",309
"Monroe","Perinton 44","State Assembly",135,"DEM","Dorothy A. Styk",167
"Monroe","Perinton 45","State Assembly",135,"DEM","Dorothy A. Styk",302
"Monroe","Perinton 46","State Assembly",135,"DEM","Dorothy A. Styk",122
"Monroe","Perinton 47","State Assembly",135,"DEM","Dorothy A. Styk",196
"Monroe","Perinton 48","State Assembly",135,"DEM","Dorothy A. Styk",157
"Monroe","Perinton 49","State Assembly",135,"DEM","Dorothy A. Styk",146
"Monroe","Perinton 50","State Assembly",135,"DEM","Dorothy A. Styk",144
"Monroe","Perinton 51","State Assembly",135,"DEM","Dorothy A. Styk",177
"Monroe","Perinton 52","State Assembly",135,"DEM","Dorothy A. Styk",209
"Monroe","Perinton 53","State Assembly",135,"DEM","Dorothy A. Styk",186
"Monroe","Perinton 54","State Assembly",135,"DEM","Dorothy A. Styk",343
"Monroe","Perinton 55","State Assembly",135,"DEM","Dorothy A. Styk",170
"Monroe","Perinton 56","State Assembly",135,"DEM","Dorothy A. Styk",254
"Monroe","Webster 1","State Assembly",135,"DEM","Dorothy A. Styk",141
"Monroe","Webster 2","State Assembly",135,"DEM","Dorothy A. Styk",320
"Monroe","Webster 3","State Assembly",135,"DEM","Dorothy A. Styk",198
"Monroe","Webster 4","State Assembly",135,"DEM","Dorothy A. Styk",79
"Monroe","Webster 5","State Assembly",135,"DEM","Dorothy A. Styk",151
"Monroe","Webster 6","State Assembly",135,"DEM","Dorothy A. Styk",150
"Monroe","Webster 7","State Assembly",135,"DEM","Dorothy A. Styk",170
"Monroe","Webster 8","State Assembly",135,"DEM","Dorothy A. Styk",120
"Monroe","Webster 9","State Assembly",135,"DEM","Dorothy A. Styk",125
"Monroe","Webster 10","State Assembly",135,"DEM","Dorothy A. Styk",384
"Monroe","Webster 11","State Assembly",135,"DEM","Dorothy A. Styk",155
"Monroe","Webster 12","State Assembly",135,"DEM","Dorothy A. Styk",171
"Monroe","Webster 13","State Assembly",135,"DEM","Dorothy A. Styk",137
"Monroe","Webster 14","State Assembly",135,"DEM","Dorothy A. Styk",146
"Monroe","Webster 15","State Assembly",135,"DEM","Dorothy A. Styk",124
"Monroe","Webster 16","State Assembly",135,"DEM","Dorothy A. Styk",235
"Monroe","Webster 17","State Assembly",135,"DEM","Dorothy A. Styk",128
"Monroe","Webster 18","State Assembly",135,"DEM","Dorothy A. Styk",126
"Monroe","Webster 19","State Assembly",135,"DEM","Dorothy A. Styk",220
"Monroe","Webster 20","State Assembly",135,"DEM","Dorothy A. Styk",189
"Monroe","Webster 21","State Assembly",135,"DEM","Dorothy A. Styk",174
"Monroe","Webster 22","State Assembly",135,"DEM","Dorothy A. Styk",152
"Monroe","Webster 23","State Assembly",135,"DEM","Dorothy A. Styk",127
"Monroe","Webster 24","State Assembly",135,"DEM","Dorothy A. Styk",440
"Monroe","Webster 25","State Assembly",135,"DEM","Dorothy A. Styk",70
"Monroe","Webster 26","State Assembly",135,"DEM","Dorothy A. Styk",177
"Monroe","Webster 27","State Assembly",135,"DEM","Dorothy A. Styk",211
"Monroe","Webster 28","State Assembly",135,"DEM","Dorothy A. Styk",163
"Monroe","Webster 29","State Assembly",135,"DEM","Dorothy A. Styk",121
"Monroe","Webster 30","State Assembly",135,"DEM","Dorothy A. Styk",167
"Monroe","Webster 31","State Assembly",135,"DEM","Dorothy A. Styk",175
"Monroe","Webster 32","State Assembly",135,"DEM","Dorothy A. Styk",172
"Monroe","Webster 33","State Assembly",135,"DEM","Dorothy A. Styk",174
"Monroe","Webster 34","State Assembly",135,"DEM","Dorothy A. Styk",96
"Monroe","Webster 35","State Assembly",135,"DEM","Dorothy A. Styk",119
"Monroe","Webster 36","State Assembly",135,"DEM","Dorothy A. Styk",143
"Monroe","Webster 37","State Assembly",135,"DEM","Dorothy A. Styk",320
"Monroe","Webster 38","State Assembly",135,"DEM","Dorothy A. Styk",215
"Monroe","Webster 39","State Assembly",135,"DEM","Dorothy A. Styk",171
"Monroe","Webster 40","State Assembly",135,"DEM","Dorothy A. Styk",425
"Monroe","Webster 41","State Assembly",135,"DEM","Dorothy A. Styk",196
"Monroe","Webster 42","State Assembly",135,"DEM","Dorothy A. Styk",170
"Monroe","Webster 43","State Assembly",135,"DEM","Dorothy A. Styk",144
"Monroe","East Rochester 1","State Assembly",135,"REP","Mark C. Johns",187
"Monroe","East Rochester 2","State Assembly",135,"REP","Mark C. Johns",145
"Monroe","East Rochester 3","State Assembly",135,"REP","Mark C. Johns",146
"Monroe","East Rochester 4","State Assembly",135,"REP","Mark C. Johns",152
"Monroe","East Rochester 5","State Assembly",135,"REP","Mark C. Johns",122
"Monroe","East Rochester 6","State Assembly",135,"REP","Mark C. Johns",169
"Monroe","East Rochester 7","State Assembly",135,"REP","Mark C. Johns",141
"Monroe","Penfield 1","State Assembly",135,"REP","Mark C. Johns",92
"Monroe","Penfield 2","State Assembly",135,"REP","Mark C. Johns",189
"Monroe","Penfield 3","State Assembly",135,"REP","Mark C. Johns",208
"Monroe","Penfield 4","State Assembly",135,"REP","Mark C. Johns",331
"Monroe","Penfield 5","State Assembly",135,"REP","Mark C. Johns",201
"Monroe","Penfield 6","State Assembly",135,"REP","Mark C. Johns",237
"Monroe","Penfield 7","State Assembly",135,"REP","Mark C. Johns",183
"Monroe","Penfield 8","State Assembly",135,"REP","Mark C. Johns",174
"Monroe","Penfield 9","State Assembly",135,"REP","Mark C. Johns",182
"Monroe","Penfield 10","State Assembly",135,"REP","Mark C. Johns",162
"Monroe","Penfield 11","State Assembly",135,"REP","Mark C. Johns",131
"Monroe","Penfield 12","State Assembly",135,"REP","Mark C. Johns",197
"Monroe","Penfield 13","State Assembly",135,"REP","Mark C. Johns",293
"Monroe","Penfield 14","State Assembly",135,"REP","Mark C. Johns",317
"Monroe","Penfield 15","State Assembly",135,"REP","Mark C. Johns",317
"Monroe","Penfield 16","State Assembly",135,"REP","Mark C. Johns",93
"Monroe","Penfield 17","State Assembly",135,"REP","Mark C. Johns",222
"Monroe","Penfield 18","State Assembly",135,"REP","Mark C. Johns",170
"Monroe","Penfield 19","State Assembly",135,"REP","Mark C. Johns",295
"Monroe","Penfield 20","State Assembly",135,"REP","Mark C. Johns",263
"Monroe","Penfield 21","State Assembly",135,"REP","Mark C. Johns",210
"Monroe","Penfield 22","State Assembly",135,"REP","Mark C. Johns",185
"Monroe","Penfield 23","State Assembly",135,"REP","Mark C. Johns",287
"Monroe","Penfield 24","State Assembly",135,"REP","Mark C. Johns",302
"Monroe","Penfield 25","State Assembly",135,"REP","Mark C. Johns",217
"Monroe","Penfield 26","State Assembly",135,"REP","Mark C. Johns",157
"Monroe","Penfield 27","State Assembly",135,"REP","Mark C. Johns",220
"Monroe","Penfield 28","State Assembly",135,"REP","Mark C. Johns",168
"Monroe","Penfield 29","State Assembly",135,"REP","Mark C. Johns",254
"Monroe","Penfield 30","State Assembly",135,"REP","Mark C. Johns",431
"Monroe","Penfield 31","State Assembly",135,"REP","Mark C. Johns",128
"Monroe","Penfield 32","State Assembly",135,"REP","Mark C. Johns",137
"Monroe","Penfield 33","State Assembly",135,"REP","Mark C. Johns",181
"Monroe","Penfield 34","State Assembly",135,"REP","Mark C. Johns",212
"Monroe","Penfield 35","State Assembly",135,"REP","Mark C. Johns",305
"Monroe","Penfield 36","State Assembly",135,"REP","Mark C. Johns",223
"Monroe","Penfield 37","State Assembly",135,"REP","Mark C. Johns",467
"Monroe","Penfield 38","State Assembly",135,"REP","Mark C. Johns",170
"Monroe","Penfield 39","State Assembly",135,"REP","Mark C. Johns",178
"Monroe","Penfield 40","State Assembly",135,"REP","Mark C. Johns",330
"Monroe","Penfield 41","State Assembly",135,"REP","Mark C. Johns",351
"Monroe","Penfield 42","State Assembly",135,"REP","Mark C. Johns",240
"Monroe","Perinton 1","State Assembly",135,"REP","Mark C. Johns",325
"Monroe","Perinton 2","State Assembly",135,"REP","Mark C. Johns",219
"Monroe","Perinton 3","State Assembly",135,"REP","Mark C. Johns",167
"Monroe","Perinton 4","State Assembly",135,"REP","Mark C. Johns",163
"Monroe","Perinton 5","State Assembly",135,"REP","Mark C. Johns",122
"Monroe","Perinton 6","State Assembly",135,"REP","Mark C. Johns",163
"Monroe","Perinton 7","State Assembly",135,"REP","Mark C. Johns",218
"Monroe","Perinton 8","State Assembly",135,"REP","Mark C. Johns",197
"Monroe","Perinton 9","State Assembly",135,"REP","Mark C. Johns",334
"Monroe","Perinton 10","State Assembly",135,"REP","Mark C. Johns",205
"Monroe","Perinton 11","State Assembly",135,"REP","Mark C. Johns",123
"Monroe","Perinton 12","State Assembly",135,"REP","Mark C. Johns",185
"Monroe","Perinton 13","State Assembly",135,"REP","Mark C. Johns",216
"Monroe","Perinton 14","State Assembly",135,"REP","Mark C. Johns",202
"Monroe","Perinton 15","State Assembly",135,"REP","Mark C. Johns",240
"Monroe","Perinton 16","State Assembly",135,"REP","Mark C. Johns",161
"Monroe","Perinton 17","State Assembly",135,"REP","Mark C. Johns",201
"Monroe","Perinton 18","State Assembly",135,"REP","Mark C. Johns",190
"Monroe","Perinton 19","State Assembly",135,"REP","Mark C. Johns",218
"Monroe","Perinton 20","State Assembly",135,"REP","Mark C. Johns",191
"Monroe","Perinton 21","State Assembly",135,"REP","Mark C. Johns",230
"Monroe","Perinton 22","State Assembly",135,"REP","Mark C. Johns",153
"Monroe","Perinton 23","State Assembly",135,"REP","Mark C. Johns",310
"Monroe","Perinton 24","State Assembly",135,"REP","Mark C. Johns",373
"Monroe","Perinton 25","State Assembly",135,"REP","Mark C. Johns",122
"Monroe","Perinton 26","State Assembly",135,"REP","Mark C. Johns",219
"Monroe","Perinton 27","State Assembly",135,"REP","Mark C. Johns",194
"Monroe","Perinton 28","State Assembly",135,"REP","Mark C. Johns",179
"Monroe","Perinton 29","State Assembly",135,"REP","Mark C. Johns",111
"Monroe","Perinton 30","State Assembly",135,"REP","Mark C. Johns",218
"Monroe","Perinton 31","State Assembly",135,"REP","Mark C. Johns",246
"Monroe","Perinton 32","State Assembly",135,"REP","Mark C. Johns",173
"Monroe","Perinton 33","State Assembly",135,"REP","Mark C. Johns",202
"Monroe","Perinton 34","State Assembly",135,"REP","Mark C. Johns",274
"Monroe","Perinton 35","State Assembly",135,"REP","Mark C. Johns",174
"Monroe","Perinton 36","State Assembly",135,"REP","Mark C. Johns",122
"Monroe","Perinton 37","State Assembly",135,"REP","Mark C. Johns",191
"Monroe","Perinton 38","State Assembly",135,"REP","Mark C. Johns",256
"Monroe","Perinton 39","State Assembly",135,"REP","Mark C. Johns",306
"Monroe","Perinton 40","State Assembly",135,"REP","Mark C. Johns",159
"Monroe","Perinton 41","State Assembly",135,"REP","Mark C. Johns",128
"Monroe","Perinton 42","State Assembly",135,"REP","Mark C. Johns",180
"Monroe","Perinton 43","State Assembly",135,"REP","Mark C. Johns",403
"Monroe","Perinton 44","State Assembly",135,"REP","Mark C. Johns",166
"Monroe","Perinton 45","State Assembly",135,"REP","Mark C. Johns",401
"Monroe","Perinton 46","State Assembly",135,"REP","Mark C. Johns",117
"Monroe","Perinton 47","State Assembly",135,"REP","Mark C. Johns",260
"Monroe","Perinton 48","State Assembly",135,"REP","Mark C. Johns",179
"Monroe","Perinton 49","State Assembly",135,"REP","Mark C. Johns",187
"Monroe","Perinton 50","State Assembly",135,"REP","Mark C. Johns",45
"Monroe","Perinton 51","State Assembly",135,"REP","Mark C. Johns",338
"Monroe","Perinton 52","State Assembly",135,"REP","Mark C. Johns",241
"Monroe","Perinton 53","State Assembly",135,"REP","Mark C. Johns",145
"Monroe","Perinton 54","State Assembly",135,"REP","Mark C. Johns",399
"Monroe","Perinton 55","State Assembly",135,"REP","Mark C. Johns",242
"Monroe","Perinton 56","State Assembly",135,"REP","Mark C. Johns",409
